uid	url	rating	tags
10865	https://github.com/ctf-epfl/writeups/blob/master/twctf18/revolutional-secure-angou/revolutional-secure-angou.ipynb	5.0	
10866	https://github.com/TryCTFAgain/CTF-Writeups/tree/master/2018/Tokyo%20Western%20CTF/%5BMisc%5D%20mondai.zip	0	misc
10867		0	cryptography-rsa
10868	https://lordidiot.github.io/2018-09-03/tokyowesterns-ctf-2018-load-pwn/	5.0	pwn
10869	https://github.com/OAlienO/CTF/tree/master/2018/TokyoWesterns-CTF-4th/mixed-cipher	0	
10870	https://github.com/OAlienO/CTF/tree/master/2018/TokyoWesterns-CTF-4th/scs7	0	
10871	https://github.com/OAlienO/CTF/tree/master/2018/TokyoWesterns-CTF-4th/pysandbox	0	
10872	https://lordidiot.github.io/2018-09-03/tokyowesterns-ctf-2018-swap-returns-pwn/	5.0	pwn
10873		5.0	pwn
10874	https://github.com/GabiTulba/Tokyo-Westerns-2018-Mixed-Cipher-Crypto-Write-up/blob/master/README.md	5.0	
10875	https://4rch4ngel6320.wordpress.com/2018/09/03/revolutional-secure-angou-writeup/	0	cryptography-rsa
10876		0	php-comand-injection
10877	https://gitlab.com/telnet/CTF-2018/blob/master/twctf/load/README.md	0	pwable
10878	https://github.com/leesh3288/CTF/tree/master/2018/TWCTF/SimpleAuth	0	
10879		5.0	
10880	https://t0x0sh.org/2018/09/03/tokyo-western-mixed-cipher.html	0	aes-cbc
10881		0	
10882	https://t0x0sh.org/2018/09/03/tokyo-western-revolutional-secure-angou.html	0	crypto
10883	https://exploitnetworking.com/en/security-en/simpleauth-2	0	php-comand-injection
10884		5.0	reverse
10885	https://github.com/p4-team/ctf/tree/master/2018-09-01-tokyowesterns/crypto_mixed	0	aes-cbc
10886	https://github.com/p4-team/ctf/tree/master/2018-09-01-tokyowesterns/misc_pysandbox	3.0	ast
10887	https://github.com/p4-team/ctf/tree/master/2018-09-01-tokyowesterns/crypto_scs7	0	blackbox
10888	https://github.com/p4-team/ctf/tree/master/2018-09-01-tokyowesterns/crypto_rsa	0	modinv
10889	https://github.com/p4-team/ctf/tree/master/2018-09-01-tokyowesterns/matrix_led	0	avr
10890	https://fireshellsecurity.team/tokyowesterns-revolutional-secure-angou/	0	
10891		0	php
10892	https://github.com/ccowmu/ctf_2018/tree/master/writeups/TokyoCTF2018/dec-dec-dec	3.0	
10893	https://github.com/ashutosh1206/Crypto-CTF-Writeups/tree/master/2018/Tokyo-Westerns/Revolutional-Secure-Angou	0	quadratic-eqn
10894	https://github.com/mdsnins/ctf-writeups/blob/master/pctf2018/idIoT-Action.md	0	csp-bypass
10895		4.8	jinja2
10896	https://galhacktictrendsetters.wordpress.com/2018/09/04/tokyo-westerns-ctf-2018-load/	0	
10897	https://blog.bordes.me/tokyo-westerns-ctf-2018-rsa.html	0	
10898	https://lordidiot.github.io/2018-09-04/tokyowesterns-ctf-2018-neighbour-c/	0	pwn
10899	https://github.com/ssspeedgit00/CTF/tree/master/2018/TokyoWesterns/load	0	
10900	https://github.com/ssspeedgit00/CTF/tree/master/2018/TokyoWesterns/Neighbor_C	0	
10901	https://github.com/ssspeedgit00/CTF/tree/master/2018/TokyoWesterns/swap_returns	0	
10902	https://github.com/Gdasl/CTFs/blob/master/Codefest2018/ConverRSAtion.md	0	
10903	https://rawsec.ml/en/Tokyo-Westerns-2018-write-ups/#simpleauth-web	0	web
10904	https://rawsec.ml/en/Tokyo-Westerns-2018-write-ups/#vimshell-misc	0	misc
10905	https://rawsec.ml/en/Tokyo-Westerns-2018-write-ups/#shrine-web	1.0	web
10906	https://david942j.blogspot.com/2018/09/write-up-tokyowesterns-ctf-2018.html	5.0	
10907	https://github.com/sea0breeze/ctf/tree/master/twctf-2018/REVersiNG	0	
10908		0	brute-force
10909	https://github.com/zounathtan/ctf/blob/master/writeups/2018/TokyoWesterns_CTF/tw_playing_card/Readme.md	0	
10910		0	
10911		0	
10912		3.7	
10913	https://graneed.hatenablog.com/entry/2018/09/09/020759	0	
10914	https://graneed.hatenablog.com/entry/2018/09/09/020759	0	
10915	https://graneed.hatenablog.com/entry/2018/09/09/020744	0	
10916	https://graneed.hatenablog.com/entry/2018/09/09/020809	0	
10917	https://graneed.hatenablog.com/entry/2018/09/09/020821	0	
10918	https://w4.dk/ctf/writeup/1	0	
10919	https://w4.dk/ctf/writeup/2	0	
10920	https://www.pwndiary.com/write-ups/noxctf-2018-hiddendom-write-up-web670/	0	
10921	https://medium.com/@Abdelkad3r/tokyowesterns-ctf-4th-2018-writeup-part-1-78558397cb7b	0	decode
10922		0	
10923	https://rawsec.ml/en/noxCTF-2018-write-ups3/#573-blind-date-misc	0	
10924	https://github.com/0x5C71873F/noxCTF-2018/blob/master/Web-References/references.md	0	web
10925	https://github.com/0x5C71873F/noxCTF-2018/blob/master/Crypto-Decryptor/Decryptor.md	0	crypto
10926	https://github.com/TheMaccabees/ctf-writeups/blob/master/GoogleCTF2018Quals/back-to-the-basics/README.md	0	reversing
10927	https://github.com/TheMaccabees/ctf-writeups/blob/master/GoogleCTF2018Quals/feel-it/README.md	0	braille
10928	https://rawsec.ml/en/noxCTF-2018-write-ups3/#573-marcode-misc	0	
10929	https://github.com/TheMaccabees/ctf-writeups/blob/master/GoogleCTF2018Quals/js-safe-2.0/README.md	0	js
10930	https://github.com/TheMaccabees/ctf-writeups/blob/master/GoogleCTF2018Quals/perfect-secrecy/perfect-secrecy.pdf	0	rsa
10931	https://github.com/pberba/ctf-solutions/tree/master/20180907_nox/decryptor	0	
10932	https://github.com/TheMaccabees/ctf-writeups/blob/master/TokyoWesternsCTF2018/DecDecDec/README.md	0	revesing
10933	https://github.com/TheMaccabees/ctf-writeups/blob/master/TokyoWesternsCTF2018/SimpleAuth/README.md	0	web
10934	https://github.com/ashutosh1206/Crypto-CTF-Writeups/tree/master/2018/noxCTF/WTF	5.0	wiener
10935	https://github.com/pberba/ctf-solutions/tree/master/20180907_nox/java_corporation	0	
10936	https://github.com/ashutosh1206/Crypto-CTF-Writeups/tree/master/2018/noxCTF/Trinity	0	hastad
10937	https://github.com/pberba/ctf-solutions/tree/master/20180907_nox/wtf	0	
10938	https://www.pwndiary.com/write-ups/noxctf-2018-python-for-fun-write-up-misc292/	0	
10939	https://github.com/ashutosh1206/Crypto-CTF-Writeups/tree/master/2018/noxCTF/Decryptor	0	cca
10940	https://github.com/pberba/ctf-solutions/tree/master/20180907_nox/plot_twist	5.0	
10941	https://medium.com/@Abdelkad3r/tokyowesterns-ctf-4th-2018-writeup-part-2-81c77cffe7ec	0	vimshell
10942	https://github.com/0x5C71873F/noxCTF-2018/tree/master/Crypto-Chop_Suey	0	
10943		0	
10944		0	
10945	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/Guess-The-String	0	
10946	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/Chop-Suey	0	
10947	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/Smooth-snake	0	
10948	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/believeMe	0	
10949	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/Plot-Twist	0	
10950	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/WTF	0	
10951	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/The-Name-Calculator	0	
10952	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/hiddenDOM	0	
10953	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/Reference	0	
10954	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/Decryptor	0	
10955	https://github.com/OAlienO/CTF/tree/master/2018/noxCTF/Python-for-fun	0	
10956	https://github.com/xpinked/ctf-writeups/blob/master/noxCTF18/Web/HiddenDOM/Solution.md	0	
10957	https://rawsec.ml/en/noxCTF-2018-write-ups/#292-python-for-fun-misc	0	python3
10958	https://rawsec.ml/en/noxCTF-2018-write-ups/#634-python-for-fun-2-misc	0	python3
10959	https://rawsec.ml/en/noxCTF-2018-write-ups/#902-dictionary-of-obscure-sorrows-web	0	web
10960	https://rawsec.ml/en/noxCTF-2018-write-ups/#670-hiddendom-web	0	ssrf
10961	https://rawsec.ml/en/noxCTF-2018-write-ups3/#452-read-between-the-lines-misc	0	
10962	https://github.com/sajjadium/ctf-writeups/tree/master/SECCON/2017/election	0	
10963	https://expend20.github.io/2018/09/08/noxctf-avatar.html	1.0	
10964	https://github.com/eLoopWoo/ctf-writeups/tree/master/noxctf18/pwn/believeMe	0	format-string
10965		0	web
10966	https://medium.com/@Abdelkad3r/tokyowesterns-ctf-4th-2018-writeup-part-3-1c8510dfad3f	1.0	web
10967		5.0	web
10968	https://www.pwndiary.com/write-ups/noxctf-2018-python-for-fun-2-write-up-misc634/	0	
10969	https://www.pwndiary.com/write-ups/noxctf-2018-slippery-situation-write-up-misc750/	0	
10970	https://www.pwndiary.com/write-ups/noxctf-2018-myfileuploader-write-up-web200/	0	
10971	https://github.com/0x01f/pwn_repo/blob/master/noxCTF2018_believeMe/exp.py	0	format-string
10972	https://github.com/0x01f/pwn_repo/blob/master/noxCTF2018_The_Name_Calculator/exp.py	0	format-string
10973	https://www.pwndiary.com/write-ups/noxctf-2018-att3nti0n-write-up-reverse785/	0	
10974	https://zeroload.github.io/2018/09/09/noxCTF-2018-Grocery-List/	5.0	fastbin
10975	http://r3ka.eu/2018/09/twctf-2018-rkm-readablekernelmodule-writeup/	5.0	ramfs
10976	https://github.com/pberba/ctf-solutions/tree/master/20180907_nox/hashtag	5.0	
10977	https://github.com/pberba/ctf-solutions/tree/master/20180907_nox/nachman_meuman	0	
10978	https://github.com/pberba/ctf-solutions/tree/master/20180907_nox/read_between_the_lines	0	
10979	https://github.com/pberba/ctf-solutions/tree/master/20180907_nox/slippery_situation	0	
10980	https://github.com/DoMINAToR98/CTFs/tree/master/NOX_CTF/Misc/Marcode	0	
10981	https://github.com/DoMINAToR98/CTFs/tree/master/NOX_CTF/Web/Reference	0	
10982	https://github.com/DoMINAToR98/CTFs/tree/master/NOX_CTF/Misc/BlindDate	0	
10983	https://github.com/DoMINAToR98/CTFs/tree/master/NOX_CTF/Crypto/Chop%20Suey	0	
10984	https://github.com/Ar1k14001/dont-look-inside-the-box-writeup.git	0	
10985	https://kileak.github.io/ctf/2018/isitdtu-final-babyarm/	0	
10986	https://kileak.github.io/ctf/2018/isitdtu-final-babyseccomp/	0	
10987	https://kileak.github.io/ctf/2018/isitdtu-final-babytrace/	0	
10988	https://github.com/0x01f/pwn_repo/blob/master/noxCTF2018_Grocery_List/hijack_hook.py	5.0	fastbin
10989	https://www.pwndiary.com/write-ups/noxctf-2018-believeme-write-up-pwn378/	0	
10990		0	
10991		0	
10992		0	crypto
10993	https://medium.com/@Abdelkad3r/tokyowesterns-ctf-4th-2018-writeup-part-4-f64e1583b315	0	rsa-crypto
10994	https://www.pwndiary.com/write-ups/noxctf-2018-the-name-calculator-write-up-pwn537/	5.0	
10995	https://medium.com/@Abdelkad3r/tokyowesterns-ctf-4th-2018-writeup-part-5-6d699f07f71c	0	python
10996	https://www.pwndiary.com/write-ups/noxctf-2018-guess-the-string-write-up-reverse438/	0	
10997	https://twitter.com/segfl0w/status/1038879867725651968	2.0	fastbin
10998	https://github.com/seadog007/noxCTF-2018-PSRF-as-Pwn	0	
10999	https://rawsec.ml/en/noxCTF-2018-write-ups2/#200-myfileuploader-web	0	php
11000	https://github.com/sajjadium/ctf-writeups/tree/master/SECCON/2017/video_player	0	
11001	https://github.com/ashutosh1206/Crypto-CTF-Writeups/tree/master/2018/HackIT-CTF/Into-the-Darkness	0	cbc-bit-flipping
11002	http://185.168.131.123/	5.0	
11003	https://graneed.hatenablog.com/entry/2018/09/10/180318	0	
11004		5.0	
11005	https://github.com/r00tus3r/CTF-Scripts/tree/master/HackIT_CTF_2018/baby_first	0	
11006	https://github.com/r00tus3r/CTF-Scripts/tree/master/HackIT_CTF_2018/crynary	0	
11007	https://graneed.hatenablog.com/entry/2018/09/10/192832	0	
11008	https://github.com/0n3m4ns4rmy/ctf-write-ups/blob/master/HackIT%20CTF%202018/Bank%20Reimplemented/exploit.py	5.0	fastbin
11009	https://github.com/kuqadk3/CTF-and-Learning/tree/master/ISITDTU%20Final/Game	0	
11010	https://github.com/kuqadk3/CTF-and-Learning/tree/master/ISITDTU%20Final/Game	0	
11011		0	
11012		0	
11013		5.0	web
11014		0	web
11015	https://fireshellsecurity.team/hackit-pycry/	0	
11016	https://github.com/Thankjnv/CTF-Writeups/tree/master/HackIT-CTF-2018-Army	5.0	pwn
11017		0	web
11018	https://github.com/sw1ss/ctf/blob/master/2018-09-09-ICON-CTF-Quals/Second_challenge.md	0	
11019	https://rawsec.ml/en/HackIT-2018-write-ups/#1-get-going-misc	0	
11020	https://rawsec.ml/en/HackIT-2018-write-ups/#babypeehpee-web	0	web
11021	https://rawsec.ml/en/HackIT-2018-write-ups/#believer-case-web	0	ssti
11022	https://github.com/DefConUA/HackIT2018/tree/master/web/Republic_of_Gayming	0	
11023	https://github.com/DefConUA/HackIT2018/tree/master/web/BabyPeeHPee	0	
11024	https://github.com/DefConUA/HackIT2018/tree/master/web/PeeHPee2	0	
11025	https://github.com/DefConUA/HackIT2018/tree/master/web/RuAdmin	0	
11026	https://github.com/DefConUA/HackIT2018/tree/master/misc/Get%20Going/solution	0	
11027	https://github.com/DefConUA/HackIT2018/tree/master/misc/Smartpher	0	
11028	https://github.com/DefConUA/HackIT2018/tree/master/misc/Bulwarck/solution	0	
11029	https://github.com/DefConUA/HackIT2018/tree/master/misc/TrapOSaur	0	
11030	https://github.com/DefConUA/HackIT2018/tree/master/misc/Inves2gate/solution	0	
11031	https://github.com/kuqadk3/CTF-and-Learning/tree/master/ISITDTU%20Final/babyxor	0	
11032	https://github.com/ctf-epfl/writeups/blob/master/twctf18/vimshell/vimshell.md	0	vim
11033	https://github.com/ctf-epfl/writeups/blob/master/twctf18/mixed-cipher/mixed-cipher.ipynb	0	
11034	https://github.com/ctf-epfl/writeups/blob/master/twctf18/simpleauth/simpleauth.md	0	
11035		0	
11036	https://github.com/ctf-epfl/writeups/blob/master/twctf18/shrine/shrine.md	0	jango
11037	https://github.com/HaboobTeam/HackIT-CTF-2018-write-up/tree/master/MISC/Paranoid%20Kitty%20Lover	0	hackit
11038	https://github.com/HaboobTeam/HackIT-CTF-2018-write-up/raw/master/MISC/Trap-o-saur/Trap-o-suar.pdf	0	
11039	https://github.com/HaboobTeam/HackIT-CTF-2018-write-up/raw/master/WEB/PeeHPee-2.pdf	0	hackit
11040	https://github.com/HaboobTeam/HackIT-CTF-2018-write-up/raw/master/WEB/BabyPeeHPee.pdf	0	hackit
11041	https://github.com/HaboobTeam/HackIT-CTF-2018-write-up/raw/master/WEB/Believer-Case.pdf	0	hackit
11042	https://github.com/HaboobTeam/HackIT-CTF-2018-write-up/raw/master/WEB/Blockchain-Startup.pdf	5.0	hackit
11043	https://github.com/HaboobTeam/HackIT-CTF-2018-write-up/raw/master/WEB/Believer-Case.pdf	0	
11044	https://github.com/sasdf/ctf-tasks-writeup/blob/master/writeup/2018/HackIT/coffee_overflow/README.md	0	deobfuscation
11045	https://github.com/0x01f/pwn_repo/tree/master/noxCTF2018_The_Black_Canary	5.0	bof
11046	https://github.com/DefConUA/HackIT2018/tree/master/misc/PyCry	0	
11047	https://gitlab.com/blevy/redpwn-ctf-writeups/tree/master/icectf2018/twitter	5.0	
11048	https://gitlab.com/blevy/redpwn-ctf-writeups/tree/master/icectf2018/hard_shells	0	
11049	http://blog.thenopesleds.com/2018/09/icectf-2018-hard-shells-forensics.html	0	
11050	http://blog.thenopesleds.com/2018/09/icectf-2018-anticaptcha-miscellaneous.html	5.0	
11051	http://blog.thenopesleds.com/2018/09/icectf-2018-lights-out-web.html	0	
11052	http://blog.thenopesleds.com/2018/09/icectf-2018-cave-binary-exploitation.html	2.0	
11053	http://blog.thenopesleds.com/2018/09/icectf-2018-garfeld-cryptography.html	0	
11054	http://www.wagiro.com/archivos/599	0	
11055	http://www.wagiro.com/archivos/546	0	
11056	https://theflagisnothere.github.io/categories/IceCTF%202018/Garfeld/	0	
11057	https://theflagisnothere.github.io/categories/IceCTF%202018/Hard%20Shells/	0	
11058	https://diego95root.github.io/IceCTF-forensics/#forensics1	0	
11059	https://diego95root.github.io/IceCTF-forensics/#forensics2	5.0	
11060	https://diego95root.github.io/IceCTF-forensics/#forensics3	0	
11061	https://diego95root.github.io/IceCTF-web/#web1	5.0	
11062	https://diego95root.github.io/IceCTF-web/#web2	0	
11063	https://diego95root.github.io/IceCTF-web/#web3	0	
11064	https://www.youtube.com/watch?v=i84_X_FW7zY	5.0	
11065	https://github.com/vijeta1/CTF/tree/master/IceCTF-2018/Forensics/Modern-Picasso	5.0	
11066	https://github.com/d4rkvaibhav/IceCTF-2018/tree/master/Cryptography	5.0	cryptography
11067	https://github.com/d4rkvaibhav/IceCTF-2018/tree/master/Binary%20exploit/CAVE-50pts	5.0	binaryexploitation
11068	https://www.youtube.com/watch?v=RzwYrXNYUXc	0	
11069	https://www.youtube.com/watch?v=V_AnT6NqIaY	0	
11070	https://www.youtube.com/watch?v=I-HQJPoTZSc	0	stego
11071	https://www.youtube.com/watch?v=iQxLsURS1Mo&amp;list=PL1H1sBF1VAKWkYm2SCXYwyAJsxJuBL4Bd&amp;index=5	0	
11072	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#forensics-150-modern-picasso	5.0	
11073	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#misc-250-anticaptcha	0	
11074	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#forensics-300-lost-in-the-forest	0	
11075	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#cryptography-100-garfeld	0	
11076	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#cryptography-300-ancient-foreign-communications	5.0	
11077	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#steganography-150-drumbone	0	
11078	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#steganography-300-hot-or-not	4.0	
11079	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#web-50-toke-relaunch	5.0	
11080	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#web-200-fri%C3%B0finnur	0	
11081	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#forensics-200-hard-shells	0	
11082	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#web-75-ligths-out	0	
11083	https://www.youtube.com/watch?v=afRzMYUa1yU&amp;feature=youtu.be	3.5	
11084	https://github.com/pluggles/ctf-write-ups/blob/master/IceCTF-2018/README.md	0	python
11085	https://medium.com/@frankxayachack/write-up-cryptography-300-ancient-foreign-communication-icectf-2018-2c338ffa48e6	0	cryptography
11086	http://dongdd.tistory.com/152	0	
11087	http://dongdd.tistory.com/152	0	
11088	http://dongdd.tistory.com/152	0	
11089	http://dongdd.tistory.com/152	0	
11090	https://naveenezioblog.wordpress.com/2018/09/14/ice-ctf-2018-binary-exploit-250-points/	5.0	exploit
11091	https://death-of-rats.github.io/posts/icon_2018_ctf_third_challenge/	0	engineering
11092	https://medium.com/@frankxayachack/write-up-steganography-300-hot-or-not-icectf-2018-2ff9a2e75632	0	steganography
11093	https://medium.com/@yashitmaheshwary/hiddendom-web-challenge-writeup-noxctf-2018-7cd52e2e4b8d	0	ssrf
11094	https://gitlab.com/Naraka/ctf/tree/master/IceCTF-2018/Web/web1	5.0	toke
11095	https://gitlab.com/Naraka/ctf/tree/master/IceCTF-2018/Web/web2	0	lightsout
11096	https://github.com/d4rkvaibhav/IceCTF-2018/tree/master/Miscellaneous	5.0	miscellaneous
11097	https://nop-sli.de/noxalectf-dontlookinsidethebox-writeup-2/	0	
11098	https://pwnthemole.github.io/2018/09/14/icectffermat.html	0	binaryexploitation
11099	https://exploitnetworking.com/en/security-en/pingpong	5.0	ropchain
11100	https://exploitnetworking.com/en/security-en/puppetmatryoshka	0	misc
11101		0	crypto
11102	https://gist.github.com/chmodxxx/d9b4d8e1db0ad9c4e3387a375ff4e0b0	0	
11103	https://github.com/0n3m4ns4rmy/ctf-write-ups/blob/master/sect%20ctf%202018/pingpong/exploit.py	5.0	bufferoverflow
11104	https://theflagisnothere.github.io/categories/SEC-T%20CTF%202018/batou/	0	
11105	https://theflagisnothere.github.io/categories/SEC-T%20CTF%202018/Shredder/	0	
11106	https://imurasheen.hatenablog.com/entry/2018/09/15/003530	1.0	
11107	https://nop-sli.de/noxctf-world-wide-dictionary-writeup/	0	
11108	https://nop-sli.de/noxctf-references-writeup/	0	
11109	https://nop-sli.de/myfileuploader-noxctf/	0	
11110	https://github.com/shiltemann/CTF-writeups-public/blob/master/IceCTF-2018/writeup.md#steganography-400-rabbit-hole	0	
11111	https://sayoojsamuel.github.io/2018/09/14/marty0ska1/	0	dlp
11112	https://jkrshnmenon.wordpress.com/2018/09/14/sec-t-ctf-2018-hof-write-up/	5.0	
11113	https://sayoojsamuel.github.io/2018/09/09/chopsuey/	0	crt
11114	http://www.zer0xlab.com/EzDOS/	0	
11115	https://nop-sli.de/noxctf-crakaker/	0	internals
11116		0	
11117		0	
11118	https://github.com/asmitahajra/CTF/blob/master/SEC-T/Marty0ska1	0	dlp
11119		0	web
11120		0	web
11121		0	
11122		0	jwt
11123	https://exploitnetworking.com/en/security-en/alienise	0	web
11124	https://nop-sli.de/noxctf-tookcookbook/	0	hooking
11125	https://youtu.be/ueE0nsSHRK0	0	
11126	https://graneed.hatenablog.com/entry/2018/09/16/132350	0	
11127	https://github.com/pberba/ctf-solutions/tree/master/20180915_trendmicro/forensics_crypto_1_100	0	
11128	https://github.com/pberba/ctf-solutions/tree/master/20180915_trendmicro/forensics_crypto_1_400	0	
11129	https://github.com/pberba/ctf-solutions/tree/master/20180915_trendmicro/analysis_offensive_300	0	
11130	https://github.com/pberba/ctf-solutions/tree/master/20180915_trendmicro/analysis_offensive_400	5.0	
11131	https://github.com/pberba/ctf-solutions/tree/master/20180913_sect/matryoskal	0	
11132	https://github.com/pberba/ctf-solutions/tree/master/20180913_sect/gsh	5.0	
11133	https://github.com/quangntenemy/CTF/tree/master/2018/trendmicro-ctf-2018/misc-300	5.0	deserialize
